-7.162271738052368164e-01 -6.359739899635314941e-01 2.873248159885406494e-01
-1.609154045581817627e-01 -3.346353471279144287e-01 -9.285070896148681641e-01
-4.601703584194183350e-01 -4.512835741043090820e-01 -7.645824551582336426e-01
-7.357099056243896484e-01 -3.355197310447692871e-01 -5.883516073226928711e-01
-7.072342634201049805e-01 -4.719752371311187744e-01 5.263639688491821289e-01
-8.051703572273254395e-01 -2.441444545984268188e-01 -5.404574275016784668e-01
-4.687935709953308105e-01 -1.774848550558090210e-01 -8.652929067611694336e-01
-3.932781517505645752e-01 -6.697421669960021973e-01 -6.299028396606445312e-01
-9.133284687995910645e-01 1.989195942878723145e-01 -3.553336858749389648e-01
-7.091997265815734863e-01 -6.647902727127075195e-01 -2.347120791673660278e-01
-5.039322376251220703e-01 -8.314519524574279785e-01 2.339657098054885864e-01
-9.032551646232604980e-01 2.796584181487560272e-02 -4.281912446022033691e-01
-6.049463748931884766e-01 -7.778099775314331055e-01 1.704449653625488281e-01
-4.476363956928253174e-01 -8.926268219947814941e-01 -5.328376963734626770e-02
-4.128359258174896240e-01 -4.964682459831237793e-01 -7.636004686355590820e-01
-4.040394127368927002e-01 8.742244541645050049e-02 -9.105543494224548340e-01
-8.922181725502014160e-01 4.768848046660423279e-02 -4.490796923637390137e-01
-8.268449306488037109e-01 3.667598962783813477e-01 -4.263970851898193359e-01
-6.709733605384826660e-01 -6.937489509582519531e-01 2.617382705211639404e-01
9.692379273474216461e-03 -6.289461851119995117e-01 -7.773883938789367676e-01
-6.852686405181884766e-01 -7.276186347007751465e-01 -3.127283975481987000e-02
-6.726320981979370117e-01 -7.390345335006713867e-01 3.733498975634574890e-02
-2.544408142566680908e-01 -6.060425639152526855e-01 -7.536392807960510254e-01
-6.615667939186096191e-01 -7.257751226425170898e-01 1.886261552572250366e-01
2.648997306823730469e-01 1.880947351455688477e-01 -9.457528591156005859e-01
-3.796220421791076660e-01 4.699840247631072998e-01 -7.968702316284179688e-01
-6.895697116851806641e-01 -6.575734019279479980e-01 -3.034647703170776367e-01
-2.988967001438140869e-01 -6.675106883049011230e-01 -6.819752454757690430e-01
-4.485151767730712891e-01 -5.749261379241943359e-01 -6.843200922012329102e-01
-2.692975401878356934e-01 -2.879312038421630859e-01 -9.190072417259216309e-01
-7.222424745559692383e-01 -6.843810081481933594e-01 9.994183480739593506e-02
-9.875428676605224609e-01 1.562558710575103760e-01 1.852463372051715851e-02
-5.828268527984619141e-01 8.016005158424377441e-01 1.332268267869949341e-01
3.224040567874908447e-01 3.630967140197753906e-01 -8.741946816444396973e-01
-9.836065173149108887e-01 1.453601270914077759e-01 -1.067177429795265198e-01
-9.635370969772338867e-01 -2.426424175500869751e-01 -1.127858981490135193e-01
6.664769053459167480e-01 7.421802878379821777e-01 -7.054746150970458984e-02
-9.460227191448211670e-02 1.697282865643501282e-02 -9.953704476356506348e-01
-5.094788074493408203e-01 -6.076883673667907715e-01 -6.092176437377929688e-01
6.289354562759399414e-01 1.285284757614135742e-01 -7.667598128318786621e-01
5.767392516136169434e-01 5.200175046920776367e-01 -6.300425529479980469e-01
-1.793353818356990814e-02 8.050517439842224121e-01 -5.929334759712219238e-01
-6.724256277084350586e-01 -6.246389746665954590e-01 3.970764875411987305e-01
-7.635923624038696289e-01 -4.703000783920288086e-01 -4.424301981925964355e-01
-8.706600666046142578e-01 1.518662869930267334e-01 -4.678542613983154297e-01
-3.630343973636627197e-01 -8.764387369155883789e-01 -3.163242936134338379e-01
-6.086629033088684082e-01 -7.381425499916076660e-01 -2.909893691539764404e-01
-8.523952364921569824e-01 -5.160418748855590820e-01 -8.439823985099792480e-02
-6.469494104385375977e-01 -6.397311687469482422e-01 -4.149702489376068115e-01
4.835523664951324463e-02 -3.695146143436431885e-01 -9.279658794403076172e-01
-5.475715398788452148e-01 -4.244736433029174805e-01 -7.211016416549682617e-01
-6.533915996551513672e-01 -7.564669847488403320e-01 -2.892968058586120605e-02
-9.476116299629211426e-01 -2.733855247497558594e-01 -1.652045547962188721e-01
-7.387349009513854980e-01 -5.440887212753295898e-01 -3.977917432785034180e-01
3.353022411465644836e-02 1.420723944902420044e-01 -9.892881512641906738e-01
-4.025899171829223633e-01 -5.904389619827270508e-01 -6.995021700859069824e-01
-7.078518271446228027e-01 -5.763241052627563477e-01 4.084070026874542236e-01
8.371947705745697021e-02 9.019279479980468750e-01 -4.236945509910583496e-01
-7.536330223083496094e-01 -3.842211067676544189e-01 -5.333021879196166992e-01
-8.770468831062316895e-01 -4.377295374870300293e-01 1.979437470436096191e-01
-3.369538486003875732e-01 -7.370749711990356445e-01 -5.858177542686462402e-01
-9.160377979278564453e-01 -3.799497187137603760e-01 -1.285028010606765747e-01
-3.383796811103820801e-01 -6.759263873100280762e-01 -6.546927094459533691e-01
7.625410705804824829e-02 9.290532469749450684e-01 -3.620018064975738525e-01
-6.375231146812438965e-01 -6.132738590240478516e-01 4.663255512714385986e-01
-7.311800718307495117e-01 -5.305062532424926758e-01 4.288807511329650879e-01
-8.369193077087402344e-01 -5.350318551063537598e-01 -1.153545975685119629e-01
-3.565317690372467041e-01 -3.233098387718200684e-01 -8.765590786933898926e-01
-8.604736067354679108e-04 3.200735151767730713e-01 -9.473922252655029297e-01
-4.023998677730560303e-01 6.183816790580749512e-01 -6.750395298004150391e-01
-6.583841443061828613e-01 2.578047215938568115e-01 -7.071542143821716309e-01
-3.181619346141815186e-01 -8.379880785942077637e-01 -4.433385729789733887e-01
-2.283876985311508179e-01 -6.634396314620971680e-01 -7.125215530395507812e-01
1.763898134231567383e-01 9.834521412849426270e-01 -4.133374243974685669e-02
2.057959437370300293e-01 9.330573678016662598e-01 -2.950455546379089355e-01
-3.987948894500732422e-01 -3.989739120006561279e-01 -8.257012367248535156e-01
-5.980123877525329590e-01 -7.990106344223022461e-01 6.295494735240936279e-02
-8.289074301719665527e-01 4.792524278163909912e-01 -2.884952425956726074e-01
1.568815112113952637e-01 -3.367273807525634766e-01 -9.284410476684570312e-01
-8.906643390655517578e-01 -3.691857457160949707e-01 2.653652727603912354e-01
-4.169411361217498779e-01 -4.616805016994476318e-01 -7.829502820968627930e-01
-6.021276116371154785e-01 -7.660180330276489258e-01 -2.250750660896301270e-01
-6.212183833122253418e-01 -7.799611687660217285e-01 -7.581754773855209351e-02
-9.757741093635559082e-01 -1.703825294971466064e-01 -1.372393369674682617e-01
-5.739067196846008301e-01 -6.941606402397155762e-01 -4.344794154167175293e-01
-2.877757251262664795e-01 -1.029280498623847961e-01 -9.521506428718566895e-01
-2.066629379987716675e-02 6.845327019691467285e-01 -7.286891341209411621e-01
-4.011932909488677979e-01 -5.616883635520935059e-01 -7.235675454139709473e-01
-7.315875291824340820e-01 6.033834815025329590e-01 -3.173453509807586670e-01
-7.417686581611633301e-01 -6.634587645530700684e-01 9.798876941204071045e-02
9.375140815973281860e-02 -3.918053507804870605e-01 -9.152591228485107422e-01
-5.958274602890014648e-01 -9.665837138891220093e-02 -7.972745299339294434e-01
-6.858547925949096680e-01 -5.894907712936401367e-01 4.267361462116241455e-01
-1.719038188457489014e-01 -3.947359025478363037e-01 -9.025700092315673828e-01
-8.032979369163513184e-01 -5.015829801559448242e-01 -3.211338222026824951e-01
-9.072716236114501953e-01 -4.199035465717315674e-01 -2.322140522301197052e-02
-1.224977821111679077e-01 2.518303692340850830e-01 -9.599872827529907227e-01
-9.076309204101562500e-01 4.100297987461090088e-01 8.989773690700531006e-02
-2.583154290914535522e-02 -2.776706516742706299e-01 -9.603289365768432617e-01
-8.467943668365478516e-01 -3.583326637744903564e-01 -3.931118845939636230e-01
-6.597127914428710938e-01 6.569513678550720215e-01 -3.649572730064392090e-01
4.934692680835723877e-01 5.420069694519042969e-01 -6.802327036857604980e-01
-6.843312382698059082e-01 -7.227558493614196777e-01 9.651304781436920166e-02
7.106027603149414062e-01 3.110099732875823975e-01 -6.311233639717102051e-01
-8.367866277694702148e-01 -1.933970004320144653e-01 -5.122358202934265137e-01
-7.052596211433410645e-01 -2.574929893016815186e-01 6.605346798896789551e-01
-7.596537470817565918e-02 -9.953249245882034302e-02 -9.921302795410156250e-01
-7.104381918907165527e-01 -5.330544710159301758e-01 4.594894349575042725e-01
-3.339197337627410889e-01 -2.059233039617538452e-01 -9.198331832885742188e-01
-7.551119327545166016e-01 -6.500939726829528809e-01 8.475805819034576416e-02
-2.089580595493316650e-01 1.021961346268653870e-01 -9.725700020790100098e-01
-4.903363585472106934e-01 -7.204848527908325195e-01 -4.903793036937713623e-01
-7.035055160522460938e-01 -6.201468110084533691e-01 3.471280336380004883e-01
-7.263404726982116699e-01 -5.254022479057312012e-01 4.431499540805816650e-01
-3.180343806743621826e-01 -3.225674629211425781e-01 -8.915179967880249023e-01
6.331741809844970703e-02 -3.076602816581726074e-01 -9.493871927261352539e-01
-7.038509249687194824e-01 -6.724351644515991211e-01 -2.289644181728363037e-01
-3.550210893154144287e-01 7.144436240196228027e-01 -6.029347777366638184e-01
-7.379474043846130371e-01 -5.352086424827575684e-01 -4.110783636569976807e-01
-9.467083215713500977e-01 -2.027211040258407593e-01 2.502947747707366943e-01
-8.964365720748901367e-01 -3.900802135467529297e-01 -2.103304713964462280e-01
-9.094873070716857910e-01 -2.751861214637756348e-01 -3.116176724433898926e-01
-1.284406781196594238e-01 -3.903931975364685059e-01 -9.116448163986206055e-01
-3.737262487411499023e-01 -2.100387513637542725e-01 -9.034447073936462402e-01
-4.162645637989044189e-01 -3.119342587888240814e-02 -9.087083339691162109e-01
-3.898191154003143311e-01 9.423416852951049805e-02 -9.160572886466979980e-01
-6.664978861808776855e-01 -7.444180846214294434e-01 -4.027641937136650085e-02
-2.425473481416702271e-01 -1.780374646186828613e-01 -9.536631703376770020e-01
-7.165651321411132812e-01 -3.683668673038482666e-01 -5.923177599906921387e-01
-3.637570440769195557e-01 -5.156887769699096680e-01 -7.757228016853332520e-01
-6.903256177902221680e-01 -6.475444436073303223e-01 3.227021992206573486e-01
-7.042193412780761719e-01 1.454213410615921021e-01 -6.949299573898315430e-01
1.056848466396331787e-02 -6.135300397872924805e-01 -7.896005511283874512e-01
-4.743464291095733643e-01 -5.453329682350158691e-01 -6.910913586616516113e-01
-7.138686180114746094e-01 -6.252509355545043945e-01 3.153613805770874023e-01
-1.112253498286008835e-02 3.686567246913909912e-01 -9.294990301132202148e-01
2.264311760663986206e-01 2.661834061145782471e-01 -9.369500279426574707e-01
-7.340223789215087891e-01 -5.960516929626464844e-01 3.254745304584503174e-01
-7.211329340934753418e-01 2.117007225751876831e-01 -6.596590876579284668e-01
3.003575801849365234e-01 2.292352765798568726e-01 -9.258707165718078613e-01
3.259093761444091797e-01 2.849579975008964539e-02 -9.449715018272399902e-01
5.740588307380676270e-01 2.296561896800994873e-01 -7.859481573104858398e-01
-7.597572356462478638e-02 1.449948269873857498e-02 -9.970042705535888672e-01
-5.084800124168395996e-01 -7.932124137878417969e-01 -3.350555598735809326e-01
-8.288056254386901855e-01 -4.454136192798614502e-01 -3.386560976505279541e-01
-3.888848721981048584e-01 -5.823558568954467773e-02 -9.194439649581909180e-01
-4.353775084018707275e-02 3.543015122413635254e-01 -9.341171979904174805e-01
-8.040808439254760742e-01 2.353325039148330688e-01 -5.459602475166320801e-01
-5.051910281181335449e-01 -4.239232242107391357e-01 -7.517121434211730957e-01
-2.332911491394042969e-01 -6.611553430557250977e-01 -7.130559682846069336e-01
-5.549325942993164062e-01 -3.798948824405670166e-01 -7.400875091552734375e-01
-6.797991394996643066e-01 7.321169972419738770e-01 -4.333445429801940918e-02
5.077082514762878418e-01 4.112266600131988525e-01 -7.570501565933227539e-01
-7.784249186515808105e-01 -6.057303547859191895e-01 -1.647587418556213379e-01
-5.926925539970397949e-01 -7.770624160766601562e-01 -2.118714302778244019e-01
-5.906562209129333496e-01 -7.899129986763000488e-01 -1.648108363151550293e-01
2.060622274875640869e-01 5.568686127662658691e-02 -9.769530892372131348e-01
-1.041024178266525269e-01 -1.422288417816162109e-01 -9.843442440032958984e-01
-7.873916625976562500e-01 5.080905184149742126e-02 -6.143554449081420898e-01
-4.481841027736663818e-01 -8.311507701873779297e-01 -3.291187882423400879e-01
-1.254740208387374878e-01 2.660578489303588867e-01 -9.557559490203857422e-01
-8.163102716207504272e-02 -2.601312100887298584e-01 -9.621164798736572266e-01
5.568117648363113403e-02 3.375879824161529541e-01 -9.396455883979797363e-01
-9.263886511325836182e-02 5.814685821533203125e-01 -8.082773089408874512e-01
-4.131431877613067627e-01 -8.654694557189941406e-01 -2.833283841609954834e-01
-9.412560462951660156e-01 -3.176058083772659302e-02 -3.361967802047729492e-01
-8.042708039283752441e-01 -5.605880022048950195e-01 1.972046047449111938e-01
-8.833020925521850586e-01 -3.602584004402160645e-01 2.999853491783142090e-01
-8.725422024726867676e-01 4.470577239990234375e-01 -1.970008611679077148e-01
-2.864968478679656982e-01 -5.495097860693931580e-02 -9.565039873123168945e-01
-8.559332489967346191e-01 7.187905907630920410e-02 -5.120662450790405273e-01
-8.345436453819274902e-01 -1.690069586038589478e-02 -5.506823062896728516e-01
-6.749363541603088379e-01 -6.297954916954040527e-01 -3.844718337059020996e-01
-8.296613097190856934e-01 3.486000001430511475e-01 -4.360506832599639893e-01
-5.401635169982910156e-01 -8.410610556602478027e-01 -2.897568605840206146e-02
-9.336273074150085449e-01 -2.367084175348281860e-01 -2.689033448696136475e-01
2.123741358518600464e-01 -1.534808576107025146e-01 -9.650600552558898926e-01
-9.585614800453186035e-01 -2.677654027938842773e-01 -9.727066755294799805e-02
-9.900867938995361328e-01 -1.203431487083435059e-01 -7.242543995380401611e-02
-8.540720343589782715e-01 -3.195294439792633057e-01 4.104411602020263672e-01
-9.474228024482727051e-01 -8.727616630494594574e-03 -3.198652267456054688e-01
-8.907067775726318359e-01 -2.512817680835723877e-01 3.788123726844787598e-01
2.800639569759368896e-01 9.337074756622314453e-01 -2.230568528175354004e-01
2.215947210788726807e-01 7.129327654838562012e-01 -6.652988195419311523e-01
-6.455475836992263794e-02 -2.941413521766662598e-01 -9.535793662071228027e-01
-9.686889052391052246e-01 -2.211584746837615967e-01 -1.128315776586532593e-01
-3.642622828483581543e-01 8.240006864070892334e-02 -9.276438355445861816e-01
-3.760505318641662598e-01 7.067264914512634277e-01 -5.992693305015563965e-01
-7.190869450569152832e-01 -6.301516294479370117e-01 2.929553687572479248e-01
-7.099761366844177246e-01 -6.435389518737792969e-01 2.859920859336853027e-01
-3.242094814777374268e-02 -3.573328554630279541e-01 -9.334142208099365234e-01
-3.372218012809753418e-01 -1.358348596841096878e-02 -9.413272142410278320e-01
-9.408373236656188965e-01 -3.383909463882446289e-01 1.779595576226711273e-02
-1.092370972037315369e-02 -2.055841311812400818e-02 -9.997289776802062988e-01
-8.515354990959167480e-01 -2.734691798686981201e-01 -4.473274052143096924e-01
-9.545281529426574707e-01 -4.553274065256118774e-02 -2.946231067180633545e-01
-7.306970357894897461e-01 -5.390647649765014648e-01 4.189164936542510986e-01
-6.649707555770874023e-01 -7.109015583992004395e-01 2.289819121360778809e-01
-8.563444018363952637e-01 -4.360201656818389893e-01 2.766957581043243408e-01
-2.481448054313659668e-01 5.494667887687683105e-01 -7.978160381317138672e-01
-9.137256145477294922e-01 -9.579337388277053833e-02 -3.948784470558166504e-01
-7.287744283676147461e-01 2.099412679672241211e-01 -6.517764925956726074e-01
1.537270843982696533e-02 -3.442520797252655029e-01 -9.387512207031250000e-01
-8.011726289987564087e-02 -3.053937256336212158e-01 -9.488497972488403320e-01
-8.840773701667785645e-01 -2.561244666576385498e-01 -3.909058272838592529e-01
-3.788938820362091064e-01 3.917165994644165039e-01 -8.384494185447692871e-01
-8.630688786506652832e-01 -5.048124194145202637e-01 -1.662391610443592072e-02
2.707237005233764648e-01 3.238937556743621826e-01 -9.065327048301696777e-01
-1.074630487710237503e-02 -5.949770659208297729e-02 -9.981705546379089355e-01
-5.256034135818481445e-01 -6.587286591529846191e-01 -5.383470654487609863e-01
-9.637249112129211426e-01 2.274945825338363647e-01 1.395724415779113770e-01
-7.376259565353393555e-01 -5.319626331329345703e-01 -4.158409237861633301e-01
-9.571008682250976562e-01 2.641068994998931885e-01 1.191871315240859985e-01
-7.240874171257019043e-01 -4.812993407249450684e-01 -4.940122961997985840e-01
-4.489878118038177490e-01 3.383190631866455078e-01 -8.270127177238464355e-01
-5.393267273902893066e-01 -1.047101095318794250e-01 -8.355612754821777344e-01
-8.742187619209289551e-01 -4.537106156349182129e-01 1.728824079036712646e-01
-5.049510598182678223e-01 -1.550361812114715576e-01 -8.491103053092956543e-01
-5.882626771926879883e-01 -7.778756618499755859e-01 2.210349142551422119e-01
-7.190133333206176758e-01 -6.678202748298645020e-01 1.924470961093902588e-01
-6.096463799476623535e-01 6.458653807640075684e-01 -4.595531523227691650e-01
-6.686380505561828613e-01 -6.784282326698303223e-01 -3.043981790542602539e-01
-4.728060066699981689e-01 5.945926308631896973e-01 -6.503184437751770020e-01
-9.199250936508178711e-01 5.731679871678352356e-02 -3.878822624683380127e-01
-9.483940601348876953e-01 -2.888320982456207275e-01 1.308604925870895386e-01
-8.083334565162658691e-01 -8.608967810869216919e-02 -5.823963880538940430e-01
-2.022174000740051270e-01 -5.251372456550598145e-01 -8.266432285308837891e-01
-8.530469536781311035e-01 -3.587919473648071289e-01 -3.789183199405670166e-01
7.037165760993957520e-01 2.122097164392471313e-01 -6.780487895011901855e-01
-6.252497434616088867e-01 5.476287603378295898e-01 -5.560264587402343750e-01
4.872981011867523193e-01 6.070867180824279785e-01 -6.276832818984985352e-01
-1.525463312864303589e-01 7.290611863136291504e-01 -6.672326922416687012e-01
-2.007398903369903564e-01 7.228146791458129883e-01 -6.612430214881896973e-01
-5.270999073982238770e-01 7.628501653671264648e-01 -3.744665086269378662e-01
6.836699694395065308e-02 4.770731553435325623e-02 -9.965189099311828613e-01
-5.457973852753639221e-02 7.398622035980224609e-01 -6.705408096313476562e-01
-1.306261867284774780e-01 -1.166857108473777771e-01 -9.845411777496337891e-01
-3.644006550312042236e-01 3.856432437896728516e-01 -8.476388454437255859e-01
-8.633480072021484375e-01 -4.933354258537292480e-01 1.060670763254165649e-01
-9.239109754562377930e-01 3.138813376426696777e-01 -2.187852114439010620e-01
-9.732623100280761719e-01 -2.027908265590667725e-01 -1.078716367483139038e-01
-8.726714849472045898e-01 -2.901441156864166260e-01 -3.927605748176574707e-01
9.481251239776611328e-02 2.235380858182907104e-01 -9.700728058815002441e-01
2.546198964118957520e-01 -2.481457889080047607e-01 -9.346615672111511230e-01
3.961907327175140381e-01 2.848080098628997803e-01 -8.728787302970886230e-01
-8.938692212104797363e-01 -1.170749589800834656e-01 -4.327715337276458740e-01
-2.766096889972686768e-01 1.535700708627700806e-01 -9.486323595046997070e-01
-8.871880173683166504e-01 3.369001746177673340e-01 -3.152705132961273193e-01
-8.324320316314697266e-01 -1.988090574741363525e-01 -5.172348618507385254e-01
-1.647381670773029327e-02 7.267313003540039062e-01 -6.867243051528930664e-01
-6.782243847846984863e-01 4.414544701576232910e-01 -5.874772667884826660e-01
-7.153306156396865845e-02 -3.817051053047180176e-01 -9.215118885040283203e-01
-8.070616126060485840e-01 -5.731686949729919434e-01 -1.418770700693130493e-01
-6.377742290496826172e-01 2.521730065345764160e-01 -7.277725934982299805e-01
-1.770994961261749268e-01 -2.459859848022460938e-01 -9.529567360877990723e-01
6.252804994583129883e-01 6.557342410087585449e-01 -4.231274127960205078e-01
-3.326391577720642090e-01 3.693692386150360107e-01 -8.677082061767578125e-01
-4.598105251789093018e-01 5.960764288902282715e-01 -6.582303047180175781e-01
2.005806118249893188e-01 4.847913682460784912e-01 -8.513194918632507324e-01
4.388950169086456299e-01 -4.416523873805999756e-01 -7.825052142143249512e-01
-9.050632715225219727e-01 -2.176780551671981812e-01 -3.653447031974792480e-01
-8.788743615150451660e-01 1.293830573558807373e-01 -4.591728746891021729e-01
-3.750633895397186279e-01 1.124346703290939331e-01 -9.201554059982299805e-01
-9.672664403915405273e-01 1.616127938032150269e-01 1.956449747085571289e-01
-6.489640474319458008e-01 -7.597048282623291016e-01 -4.116154834628105164e-02
-4.940058290958404541e-01 3.073993623256683350e-01 -8.133043050765991211e-01
3.514659404754638672e-01 1.001051291823387146e-01 -9.308333396911621094e-01
-1.824539452791213989e-01 -3.701947927474975586e-01 -9.108601808547973633e-01
-8.389309644699096680e-01 -3.508226573467254639e-01 4.160746932029724121e-01
-6.887119412422180176e-01 -5.134949088096618652e-01 5.118582248687744141e-01
-7.688929438591003418e-01 -5.525264739990234375e-01 -3.217421472072601318e-01
-5.101617798209190369e-02 3.478184640407562256e-01 -9.361729025840759277e-01
-6.238225102424621582e-01 -7.753518223762512207e-01 -9.836128354072570801e-02
-2.659270763397216797e-01 6.490938663482666016e-01 -7.127130627632141113e-01
-9.863321185111999512e-01 5.530206859111785889e-02 -1.552109420299530029e-01
-7.240749597549438477e-01 6.526105403900146484e-01 2.231927812099456787e-01
-8.861739039421081543e-01 -3.276113867759704590e-01 3.276686370372772217e-01
-6.322737336158752441e-01 2.332103103399276733e-01 -7.388116717338562012e-01
7.124621868133544922e-01 3.183335661888122559e-01 -6.253488659858703613e-01
7.736912462860345840e-03 -5.378500558435916901e-03 -9.999555945396423340e-01
1.943120956420898438e-01 4.645991921424865723e-01 -8.639389276504516602e-01
-5.536258220672607422e-01 8.082796931266784668e-01 -2.004557400941848755e-01
-7.840992212295532227e-01 -8.619726449251174927e-02 6.146206259727478027e-01
-7.766743898391723633e-01 -6.175341606140136719e-01 -1.242111623287200928e-01
-9.113687276840209961e-01 1.814489066600799561e-01 -3.694363534450531006e-01
-3.141710162162780762e-01 9.280137419700622559e-01 -2.002173215150833130e-01
-2.564541995525360107e-03 -1.282858699560165405e-01 -9.917338490486145020e-01
-3.751715272665023804e-02 -7.121274620294570923e-02 -9.967553019523620605e-01
-9.851944446563720703e-01 -5.073281377553939819e-02 -1.637629717588424683e-01
6.416293978691101074e-01 6.865599155426025391e-01 -3.419753313064575195e-01
-3.817516565322875977e-01 -3.820382952690124512e-01 -8.416129350662231445e-01
-1.202355623245239258e-01 4.114079475402832031e-01 -9.034859538078308105e-01
-8.482212424278259277e-01 -3.065877258777618408e-01 -4.318850338459014893e-01
-9.336357712745666504e-01 -3.576206564903259277e-01 -2.077832072973251343e-02
-4.815387129783630371e-01 5.599818229675292969e-01 -6.741964817047119141e-01
-9.016671180725097656e-01 -3.717316389083862305e-01 2.209343463182449341e-01
-8.384384512901306152e-01 -5.307636857032775879e-01 1.237367466092109680e-01
-7.774548530578613281e-01 4.672219753265380859e-01 -4.210315346717834473e-01
-7.399790883064270020e-01 -6.482489705085754395e-01 -1.794551610946655273e-01
-8.779878020286560059e-01 -1.821148395538330078e-01 -4.426869750022888184e-01
-9.761387705802917480e-01 2.077904492616653442e-01 6.305745989084243774e-02
4.191787168383598328e-02 1.510926932096481323e-01 -9.876303672790527344e-01
-5.284954309463500977e-01 1.252700984477996826e-01 -8.396427631378173828e-01
-8.828162550926208496e-01 -2.638073265552520752e-01 3.886399269104003906e-01
-6.697376966476440430e-01 4.690037965774536133e-01 -5.757489800453186035e-01
5.017424225807189941e-01 9.605786204338073730e-02 -8.596669435501098633e-01
-2.091041579842567444e-02 5.979882478713989258e-01 -8.012320399284362793e-01
-8.369700312614440918e-01 -4.169389903545379639e-01 -3.544618487358093262e-01
-6.395615339279174805e-01 5.115505456924438477e-01 -5.738266110420227051e-01
-7.361357808113098145e-01 1.832072585821151733e-01 -6.515668034553527832e-01
-8.873958885669708252e-02 2.820237874984741211e-01 -9.552945494651794434e-01
6.891527771949768066e-01 4.625973105430603027e-01 -5.577384233474731445e-01
-9.487109184265136719e-01 -2.887815237045288086e-01 1.286574751138687134e-01
-6.476945281028747559e-01 2.196116149425506592e-01 -7.295632362365722656e-01
-5.465345382690429688e-01 1.128890141844749451e-01 -8.297927975654602051e-01
-8.753786683082580566e-01 4.330281913280487061e-01 2.149385660886764526e-01
